session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
1,5,0,3.234,0,0,0.4892
1,5,0,3.234,0,0,0.575
1,5,0,3.234,0,0,0.4964
1,5,0,3.234,1,1,0.4818
1,5,0,3.234,1,1,0.4396
1,5,0,3.234,1,1,0.3931
1,5,0,3.234,1,1,0.4587
1,5,0,3.234,1,1,0.4004
1,5,0,3.234,0,0,0.4178
1,5,0,3.234,0,0,0.4832
1,5,0,3.234,0,0,0.4089
1,5,1,2.31,0,0,0.4451
1,5,1,2.31,1,1,0.3174
1,5,1,2.31,0,0,0.3477
1,5,1,2.31,0,0,0.4367
1,5,1,2.31,0,0,0.3902
1,5,1,2.31,1,1,0.3082
1,5,1,2.31,0,0,0.3494
1,5,1,2.31,0,0,0.3988
1,5,1,2.31,0,0,0.4163
1,5,1,2.31,1,1,0.3538
1,5,1,2.31,1,1,0.3915
1,5,1,2.31,0,0,0.3103
1,5,1,2.31,1,1,0.3667
1,5,1,2.31,1,1,0.3201
1,5,1,2.31,1,1,0.3355
1,5,1,2.31,0,0,0.3593
1,5,1,2.31,0,0,0.3768
1,5,1,2.31,1,1,0.4102
1,5,1,2.31,1,1,0.3519
1,5,1,2.31,0,0,0.4335
1,5,1,2.31,0,0,0.3849
1,5,1,2.31,1,1,0.2966
1,5,1,2.31,0,0,0.3621
1,5,1,2.31,0,0,0.3613
1,5,1,2.31,0,0,0.4174
1,5,1,2.31,1,1,0.3389
1,5,1,2.31,1,1,0.3403
1,5,1,2.31,1,1,0.3577
1,5,1,2.31,1,1,0.3752
1,5,1,2.31,1,1,0.3091
1,5,1,2.31,0,0,0.4641
1,5,1,2.31,1,1,0.321
1,5,1,2.31,1,1,0.3008
1,5,1,2.31,1,1,0.2718
1,5,1,2.31,0,0,0.4275
1,5,1,2.31,1,1,0.2868
1,5,1,2.31,0,0,0.394
1,5,1,2.31,0,0,0.3818
1,5,1,2.31,0,0,0.347
1,5,1,2.31,1,1,0.2964
1,5,1,2.31,1,1,0.2981
1,5,1,2.31,0,0,0.3474
1,5,1,2.31,1,1,0.3104
1,5,1,2.31,0,0,0.3307
1,5,1,2.31,1,1,0.3321
1,5,1,2.31,1,1,0.3933
1,5,1,2.31,1,1,0.3311
1,5,1,2.31,0,0,0.2919
1,5,1,2.31,0,0,0.3618
1,5,1,2.31,1,1,0.3751
1,5,1,2.31,0,1,0.8726
1,5,1,2.31,0,0,0.7582
1,5,1,2.31,1,1,0.4237
1,5,1,2.31,0,0,0.389
1,5,1,2.31,0,0,0.3744
1,5,1,2.31,1,1,0.3399
1,5,1,2.31,0,0,0.3575
1,5,1,2.31,1,1,0.3505
1,5,1,2.31,1,1,0.3521
1,5,1,2.31,0,0,0.3174
1,5,0,3.234,1,1,0.4618
1,5,0,3.234,0,0,0.3782
1,5,0,3.234,1,1,0.4076
1,5,0,3.234,1,1,0.2771
1,5,0,3.234,0,0,0.3822
1,5,0,3.234,1,1,0.2517
1,5,0,3.234,1,1,0.3611
1,5,0,3.234,0,0,0.382
1,5,0,3.234,0,1,0.4436
1,5,0,3.234,0,0,0.3128
1,5,0,3.234,1,1,0.2945
1,5,0,3.234,1,1,0.3238
1,5,0,3.234,0,0,0.3372
1,5,0,3.234,0,1,0.5064
1,5,0,3.234,1,0,0.4558
1,5,0,3.234,0,0,0.4052
1,5,0,3.234,1,1,0.2906
1,5,0,3.234,1,1,0.3478
1,5,0,3.234,0,0,0.4572
1,5,0,3.234,0,0,0.4069
1,5,0,3.234,1,1,0.3519
1,5,0,3.234,0,1,0.5733
1,5,0,3.234,1,1,0.3788
1,5,0,3.234,0,0,0.4998
1,5,0,3.234,1,0,0.5453
1,5,0,3.234,0,1,0.7508
1,5,0,3.234,0,0,0.4673
1,5,0,3.234,1,1,0.4012
1,5,0,3.234,1,1,0.3186
1,5,0,3.234,0,0,0.3318
2,1,0,3.85,1,0,0.4777
2,1,0,3.85,1,1,0.4928
2,1,0,3.85,0,0,0.5848
2,1,0,3.85,1,0,0.5743
2,1,0,3.85,0,0,0.8801
2,1,0,3.85,1,1,0.4492
2,1,0,3.85,0,1,0.7358
2,1,0,3.85,1,1,0.6806
2,1,0,3.85,0,0,0.6021
2,1,0,3.85,0,0,0.5685
2,1,0,3.85,1,1,0.6732
2,1,0,3.85,1,1,0.7229
2,1,0,3.85,0,1,0.6244
2,1,0,3.85,1,1,0.65
2,1,0,3.85,0,0,0.8914
2,1,0,3.85,0,0,0.5891
2,1,0,3.85,0,1,0.4987
2,1,0,3.85,0,0,0.6331
2,1,0,3.85,1,1,0.5351
2,1,0,3.85,0,0,0.597
2,1,0,3.85,1,0,0.5492
2,1,0,3.85,1,0,0.6787
2,1,0,3.85,0,0,0.6003
2,1,0,3.85,0,1,0.5098
2,1,0,3.85,1,0,0.6393
2,1,0,3.85,0,1,0.4808
2,1,0,3.85,1,1,0.5026
2,1,0,3.85,0,1,0.8242
2,1,0,3.85,1,1,0.6333
2,1,0,3.85,1,0,0.5432
2,1,1,1.386,1,1,0.7316
2,1,1,1.386,1,1,0.4805
2,1,1,1.386,0,0,0.5778
2,1,1,1.386,0,1,0.8635
2,1,1,1.386,0,0,0.5211
2,1,1,1.386,0,0,0.7786
2,1,1,1.386,1,1,0.7683
2,1,1,1.386,0,1,0.5299
2,1,1,1.386,0,0,0.5473
2,1,1,1.386,0,0,0.4975
2,1,1,1.386,1,1,0.5633
2,1,1,1.386,1,0,0.4639
2,1,1,1.386,0,0,0.4465
2,1,1,1.386,1,1,0.6677
2,1,1,1.386,0,0,0.4098
2,1,1,1.386,1,0,0.4234
2,1,1,1.386,0,0,0.4208
2,1,1,1.386,0,1,0.5944
2,1,1,1.386,0,0,0.4801
2,1,1,1.386,1,0,0.4616
2,1,1,1.386,1,1,0.4463
2,1,1,1.386,1,0,0.5598
2,1,1,1.386,1,1,0.497
2,1,1,1.386,1,1,0.439
2,1,1,1.386,0,1,0.6486
2,1,1,1.386,1,0,0.5214
2,1,1,1.386,0,0,0.4795
2,1,1,1.386,0,0,0.4769
2,1,1,1.386,1,1,0.5102
2,1,1,1.386,1,0,0.4618
2,1,1,1.386,0,0,0.6158
2,1,1,1.386,1,0,0.5169
2,1,1,1.386,1,1,0.3947
2,1,1,1.386,0,0,0.4282
2,1,1,1.386,1,0,0.5254
2,1,1,1.386,1,0,0.5474
2,1,1,1.386,1,1,0.5169
2,1,1,1.386,0,0,0.5662
2,1,1,1.386,0,0,0.4597
2,1,1,1.386,1,0,0.4935
2,1,1,1.386,1,1,0.4353
2,1,1,1.386,0,0,0.425
2,1,1,1.386,0,1,0.6183
2,1,1,1.386,1,1,0.604
2,1,1,1.386,0,0,0.4177
2,1,1,1.386,0,1,0.611
2,1,1,1.386,0,0,0.3886
2,1,1,1.386,1,1,0.4422
2,1,1,1.386,0,0,0.3795
2,1,1,1.386,1,1,0.5091
2,1,1,1.386,0,0,0.5469
2,1,1,1.386,0,1,0.5164
2,1,1,1.386,0,0,0.4262
2,1,1,1.386,1,0,0.5874
2,1,1,1.386,0,1,0.4289
2,1,1,1.386,1,0,0.3386
2,1,1,1.386,1,1,0.4841
2,1,1,1.386,0,0,0.3853
2,1,1,1.386,1,0,0.5831
2,1,1,1.386,1,1,0.3925
2,1,0,3.85,1,1,0.4905
2,1,0,3.85,0,0,0.5807
2,1,0,3.85,0,0,0.466
2,1,0,3.85,1,0,0.5956
2,1,0,3.85,0,0,0.4329
2,1,0,3.85,0,0,0.5944
2,1,0,3.85,0,1,0.5918
2,1,0,3.85,1,1,0.5294
2,1,0,3.85,0,0,0.4467
2,1,0,3.85,1,1,0.4643
2,1,0,3.85,1,1,0.5299
2,1,0,3.85,1,1,0.4993
2,1,0,3.85,1,1,0.4967
2,1,0,3.85,1,1,0.4824
2,1,0,3.85,1,0,0.6076
2,1,0,3.85,0,1,0.5453
2,1,0,3.85,1,1,0.4306
2,1,0,3.85,1,0,0.4322
2,1,0,3.85,0,0,0.4935
2,1,0,3.85,1,0,0.6231
2,1,0,3.85,1,1,0.5284
2,1,0,3.85,0,0,0.5738
2,1,0,3.85,0,0,0.4474
2,1,0,3.85,0,0,0.5405
2,1,0,3.85,1,1,0.5903
2,1,0,3.85,0,0,0.3955
2,1,0,3.85,1,1,0.5412
2,1,0,3.85,0,0,0.2943
2,1,0,3.85,0,0,0.4238
2,1,0,3.85,0,0,0.4852
2,2,0,2.695,0,0,0.6081
2,2,0,2.695,1,1,0.5025
2,2,0,2.695,1,0,0.6684
2,2,0,2.695,0,0,0.6899
2,2,0,2.695,1,1,0.5955
2,2,0,2.695,1,1,0.933
2,2,0,2.695,1,0,0.651
2,2,0,2.695,0,0,0.7323
2,2,0,2.695,0,0,1.0
2,2,0,2.695,1,1,0.7829
2,2,0,2.695,0,0,0.6768
2,2,0,2.695,0,0,0.7264
2,2,0,2.695,0,1,0.5678
2,2,0,2.695,1,1,0.5736
2,2,0,2.695,0,0,0.6071
2,2,0,2.695,1,0,0.7526
2,2,0,2.695,1,1,0.6825
2,2,0,2.695,0,0,0.5561
2,2,0,2.695,0,0,0.6854
2,2,0,2.695,1,1,0.6113
2,2,0,2.695,0,0,0.6969
2,2,0,2.695,1,0,0.6824
2,2,0,2.695,1,1,0.5719
2,2,0,2.695,1,0,0.5456
2,2,0,2.695,0,0,0.5471
2,2,0,2.695,1,1,0.7564
2,2,0,2.695,0,0,0.6615
2,2,0,2.695,0,0,0.6356
2,2,0,2.695,0,0,0.7972
2,2,0,2.695,1,1,0.7507
2,2,1,1.232,0,0,0.6637
2,2,1,1.232,1,0,0.4325
2,2,1,1.232,1,1,0.546
2,2,1,1.232,0,1,0.6959
2,2,1,1.232,1,1,0.6654
2,2,1,1.232,0,0,0.6509
2,2,1,1.232,1,0,0.7685
2,2,1,1.232,0,0,0.6261
2,2,1,1.232,0,0,0.6275
2,2,1,1.232,1,0,0.5532
2,2,1,1.232,1,0,0.463
2,2,1,1.232,0,0,0.4485
2,2,1,1.232,1,0,0.4384
2,2,1,1.232,1,0,0.3757
2,2,1,1.232,1,1,0.5371
2,2,1,1.232,0,0,0.5268
2,2,1,1.232,1,0,0.4644
2,2,1,1.232,0,0,0.4177
2,2,1,1.232,0,1,0.6475
2,2,1,1.232,0,0,0.4889
2,2,1,1.232,1,1,0.5744
2,2,1,1.232,1,1,0.4961
2,2,1,1.232,0,0,0.5137
2,2,1,1.232,1,0,0.4074
2,2,1,1.232,1,1,0.4087
2,2,1,1.232,0,0,0.5543
2,2,1,1.232,0,0,0.3999
2,2,1,1.232,0,0,0.4769
2,2,1,1.232,0,0,0.5747
2,2,1,1.232,1,1,0.4
2,2,1,1.232,1,1,0.5581
2,2,1,1.232,0,1,0.7792
2,2,1,1.232,1,1,0.4425
2,2,1,1.232,0,0,0.4025
2,2,1,1.232,1,1,0.3561
2,2,1,1.232,0,1,0.4671
2,2,1,1.232,0,0,0.4111
2,2,1,1.232,0,1,0.4606
2,2,1,1.232,0,0,0.6683
2,2,1,1.232,1,0,0.4039
2,2,1,1.232,1,0,0.5234
2,2,1,1.232,1,1,0.5855
2,2,1,1.232,0,0,0.5187
2,2,1,1.232,0,0,0.5159
2,2,1,1.232,1,0,0.4813
2,2,1,1.232,1,1,0.8316
2,2,1,1.232,1,1,0.6692
2,2,1,1.232,0,0,0.4582
2,2,1,1.232,1,0,0.5532
2,2,1,1.232,0,1,0.582
2,2,1,1.232,0,1,0.6331
2,2,1,1.232,0,1,0.5067
2,2,1,1.232,1,0,0.4804
2,2,1,1.232,1,1,0.7379
2,2,1,1.232,0,0,0.6274
2,2,1,1.232,1,0,0.4986
2,2,1,1.232,1,1,0.7147
2,2,1,1.232,1,1,0.5678
2,2,1,1.232,0,0,0.5204
2,2,1,1.232,0,0,0.607
2,2,0,2.695,1,1,0.9999
2,2,0,2.695,0,0,0.462
2,2,0,2.695,0,0,0.6673
2,2,0,2.695,1,0,0.6283
2,2,0,2.695,1,0,0.642
2,2,0,2.695,1,1,0.5275
2,2,0,2.695,0,0,0.5411
2,2,0,2.695,0,0,0.5021
2,2,0,2.695,0,0,0.6273
2,2,0,2.695,1,1,0.4008
2,2,0,2.695,1,1,0.602
2,2,0,2.695,0,0,0.3914
2,2,0,2.695,0,0,0.489
2,2,0,2.695,0,0,0.4983
2,2,0,2.695,1,1,0.6237
2,2,0,2.695,0,0,0.4613
2,2,0,2.695,0,0,0.4224
2,2,0,2.695,1,0,0.5158
2,2,0,2.695,1,1,0.4973
2,2,0,2.695,1,0,0.4105
2,2,0,2.695,0,0,0.396
2,2,0,2.695,1,1,0.5171
2,2,0,2.695,1,0,0.4344
2,2,0,2.695,1,1,0.416
2,2,0,2.695,0,1,0.5371
2,2,0,2.695,0,0,0.3105
2,2,0,2.695,1,1,0.436
2,2,0,2.695,0,0,0.3972
2,2,0,2.695,0,1,0.4427
2,2,0,2.695,1,1,0.3878
2,3,0,2.695,1,1,0.5338
2,3,0,2.695,0,0,0.4157
2,3,0,2.695,0,0,0.5292
2,3,0,2.695,0,1,0.5626
2,3,0,2.695,1,1,0.5045
2,3,0,2.695,1,0,0.57
2,3,0,2.695,1,1,0.4753
2,3,0,2.695,0,0,0.3851
2,3,0,2.695,1,0,0.7706
2,3,0,2.695,0,0,0.5479
2,3,0,2.695,0,1,0.4898
2,3,0,2.695,0,0,0.4754
2,3,0,2.695,0,0,0.7967
2,3,0,2.695,1,0,0.4985
2,3,0,2.695,0,0,0.5159
2,3,0,2.695,1,0,0.5015
2,3,0,2.695,0,0,0.5551
2,3,0,2.695,0,0,0.5289
2,3,0,2.695,1,0,0.5304
2,3,0,2.695,1,1,0.4723
2,3,0,2.695,0,0,0.5533
2,3,0,2.695,1,1,0.7992
2,3,0,2.695,1,1,0.6085
2,3,0,2.695,1,0,0.434
2,3,0,2.695,1,1,0.7439
2,3,0,2.695,0,0,0.5054
2,3,0,2.695,0,0,0.5707
2,3,0,2.695,1,1,0.5124
2,3,0,2.695,0,0,0.5138
2,3,0,2.695,1,1,0.5153
2,3,1,1.694,0,0,0.7302
2,3,1,1.694,0,0,0.7794
2,3,1,1.694,0,0,0.5729
2,3,1,1.694,0,0,0.5747
2,3,1,1.694,0,0,0.5803
2,3,1,1.694,1,1,0.6459
2,3,1,1.694,1,0,0.5353
2,3,1,1.694,1,1,0.541
2,3,1,1.694,0,0,0.5265
2,3,1,1.694,1,1,0.4958
2,3,1,1.694,1,1,0.57
2,3,1,1.694,1,1,0.5714
2,3,1,1.694,0,1,0.605
2,3,1,1.694,0,0,0.5625
2,3,1,1.694,0,0,0.5321
2,3,1,1.694,0,0,0.5334
2,3,1,1.694,1,1,0.5071
2,3,1,1.694,1,1,0.4766
2,3,1,1.694,1,0,0.4782
2,3,1,1.694,0,0,0.692
2,3,1,1.694,0,1,0.7892
2,3,1,1.694,1,1,0.459
2,3,1,1.694,1,1,0.5404
2,3,1,1.694,0,1,1.0
2,3,1,1.694,0,0,0.6118
2,3,1,1.694,1,1,0.4693
2,3,1,1.694,1,1,0.6145
2,3,1,1.694,1,1,0.7601
2,3,1,1.694,0,0,0.5216
2,3,1,1.694,1,1,0.427
2,3,1,1.694,0,1,0.7033
2,3,1,1.694,1,0,0.5208
2,3,1,1.694,0,1,0.5224
2,3,1,1.694,1,1,0.5866
2,3,1,1.694,1,1,0.4658
2,3,1,1.694,1,0,0.547
2,3,1,1.694,0,0,0.4836
2,3,1,1.694,1,1,0.4904
2,3,1,1.694,1,1,0.3958
2,3,1,1.694,1,0,0.4605
2,3,1,1.694,0,0,0.5738
2,3,1,1.694,0,0,0.5236
2,3,1,1.694,1,0,0.3933
2,3,1,1.694,1,1,0.4069
2,3,1,1.694,1,1,0.4845
2,3,1,1.694,0,0,0.4816
2,3,1,1.694,1,0,0.5603
2,3,1,1.694,1,0,0.4293
2,3,1,1.694,0,0,0.4431
2,3,1,1.694,1,0,0.4405
2,3,1,1.694,0,0,0.4812
2,3,1,1.694,0,1,0.4564
2,3,1,1.694,0,0,0.3779
2,3,1,1.694,0,1,0.6657
2,3,1,1.694,1,1,0.4971
2,3,1,1.694,0,0,0.3544
2,3,1,1.694,0,0,0.3867
2,3,1,1.694,1,0,0.4376
2,3,1,1.694,0,0,0.5831
2,3,1,1.694,0,1,0.6003
2,3,0,2.695,0,0,0.5853
2,3,0,2.695,0,0,0.4537
2,3,0,2.695,1,1,0.5312
2,3,0,2.695,0,0,0.4326
2,3,0,2.695,1,0,0.4737
2,3,0,2.695,0,1,0.4225
2,3,0,2.695,0,0,0.3245
2,3,0,2.695,1,0,0.3496
2,3,0,2.695,0,1,0.443
2,3,0,2.695,1,1,0.6007
2,3,0,2.695,1,0,0.3057
2,3,0,2.695,0,1,0.447
2,3,0,2.695,0,1,0.4606
2,3,0,2.695,1,1,0.6181
2,3,0,2.695,1,1,0.4555
2,3,0,2.695,1,1,0.5649
2,3,0,2.695,1,1,0.3659
2,3,0,2.695,1,1,0.5874
2,3,0,2.695,1,1,0.6168
2,3,0,2.695,0,0,0.5942
2,3,0,2.695,1,1,0.5797
2,3,0,2.695,1,0,0.6688
2,3,0,2.695,0,0,0.3781
2,3,0,2.695,0,0,0.2957
2,3,0,2.695,1,1,0.497
2,3,0,2.695,0,0,0.3983
2,3,0,2.695,0,0,0.3158
2,3,0,2.695,0,0,0.3889
2,3,0,2.695,0,0,0.3862
2,3,0,2.695,1,1,0.4595
2,4,0,1.54,0,1,0.5413
2,4,0,1.54,1,0,0.5415
2,4,0,1.54,1,0,0.879
2,4,0,1.54,1,0,0.6221
2,4,0,1.54,1,0,0.5343
2,4,0,1.54,1,1,0.7278
2,4,0,1.54,1,0,0.5349
2,4,0,1.54,0,0,0.5591
2,4,0,1.54,0,1,0.4965
2,4,0,1.54,0,0,0.4476
2,4,0,1.54,1,0,0.5356
2,4,0,1.54,0,0,0.4571
2,4,0,1.54,1,0,0.3764
2,4,0,1.54,0,0,0.5284
2,4,0,1.54,0,0,0.5939
2,4,0,1.54,0,0,0.5291
2,4,0,1.54,0,1,0.7262
2,4,0,1.54,0,0,0.6078
2,4,0,1.54,0,0,0.5262
2,4,0,1.54,0,1,0.747
2,4,0,1.54,1,0,0.5716
2,4,0,1.54,0,0,0.541
2,4,0,1.54,1,1,0.6865
2,4,0,1.54,1,0,0.5483
2,4,0,1.54,1,0,0.5977
2,4,0,1.54,1,0,0.7912
2,4,0,1.54,0,0,0.4448
2,4,0,1.54,0,0,0.5744
2,4,0,1.54,1,1,0.4959
2,4,0,1.54,1,0,0.4534
2,4,1,1.078,0,0,0.6024
2,4,1,1.078,0,1,0.7467
2,4,1,1.078,1,1,0.475
2,4,1,1.078,0,0,0.5939
2,4,1,1.078,1,1,0.4034
2,4,1,1.078,1,1,0.5958
2,4,1,1.078,1,1,0.5386
2,4,1,1.078,1,1,0.3801
2,4,1,1.078,1,1,0.4124
2,4,1,1.078,1,1,0.3874
2,4,1,1.078,0,0,0.4265
2,4,1,1.078,0,0,0.5056
2,4,1,1.078,1,1,0.5673
2,4,1,1.078,0,0,0.4529
2,4,1,1.078,1,1,0.3861
2,4,1,1.078,0,0,0.3676
2,4,1,1.078,0,0,0.4924
2,4,1,1.078,1,0,0.4275
2,4,1,1.078,0,1,0.4569
2,4,1,1.078,1,0,0.4065
2,4,1,1.078,0,0,0.4405
2,4,1,1.078,1,1,0.362
2,4,1,1.078,0,0,0.6179
2,4,1,1.078,0,0,0.4012
2,4,1,1.078,0,0,0.4349
2,4,1,1.078,1,0,0.4353
2,4,1,1.078,0,0,0.474
2,4,1,1.078,1,1,0.4071
2,4,1,1.078,0,0,0.4087
2,4,1,1.078,1,1,0.5584
2,4,1,1.078,1,1,0.4289
2,4,1,1.078,1,0,0.5861
2,4,1,1.078,1,1,0.4516
2,4,1,1.078,1,1,0.4892
2,4,1,1.078,0,1,0.4183
2,4,1,1.078,1,0,0.456
2,4,1,1.078,1,0,0.6497
2,4,1,1.078,0,1,0.6469
2,4,1,1.078,1,1,0.7125
2,4,1,1.078,1,1,0.6938
2,4,1,1.078,0,1,0.6112
2,4,1,1.078,0,1,0.7784
2,4,1,1.078,0,1,0.8498
2,4,1,1.078,0,0,0.5531
2,4,1,1.078,1,1,0.5285
2,4,1,1.078,0,1,0.7598
2,4,1,1.078,0,1,0.767
2,4,1,1.078,1,1,0.7266
2,4,1,1.078,0,0,0.638
2,4,1,1.078,1,1,0.6133
2,4,1,1.078,1,1,0.662
2,4,1,1.078,0,0,0.6157
2,4,1,1.078,0,0,0.7889
2,4,1,1.078,1,0,0.7265
2,4,1,1.078,0,1,0.7719
2,4,1,1.078,0,1,0.8055
2,4,1,1.078,1,1,0.7227
2,4,1,1.078,1,0,0.6079
2,4,1,1.078,0,0,0.7494
2,4,1,1.078,0,1,0.703
2,4,0,1.54,0,0,0.5234
2,4,0,1.54,1,0,0.4281
2,4,0,1.54,0,1,0.6127
2,4,0,1.54,0,0,0.4507
2,4,0,1.54,1,0,0.448
2,4,0,1.54,0,0,0.5842
2,4,0,1.54,1,0,0.5827
2,4,0,1.54,0,1,0.5963
2,4,0,1.54,1,1,0.5076
2,4,0,1.54,0,1,0.5388
2,4,0,1.54,1,1,0.6481
2,4,0,1.54,1,0,0.5427
2,4,0,1.54,0,1,0.5516
2,4,0,1.54,0,0,0.3892
2,4,0,1.54,0,0,0.3586
2,4,0,1.54,1,1,0.4861
2,4,0,1.54,1,0,0.4563
2,4,0,1.54,1,0,0.698
2,4,0,1.54,0,1,0.5069
2,4,0,1.54,1,0,0.3958
2,4,0,1.54,1,1,0.4379
2,4,0,1.54,0,1,0.6111
2,4,0,1.54,1,0,0.4905
2,4,0,1.54,0,1,0.41
2,4,0,1.54,0,0,0.4394
2,4,0,1.54,0,1,0.6061
2,4,0,1.54,0,0,0.3499
2,4,0,1.54,1,1,0.3792
2,4,0,1.54,1,1,0.6167
2,4,0,1.54,1,0,0.4297
2,5,0,1.54,1,1,0.6969
2,5,0,1.54,0,0,0.457
2,5,0,1.54,1,0,0.7112
2,5,0,1.54,0,1,0.7405
2,5,0,1.54,1,1,0.6852
2,5,0,1.54,1,1,0.699
2,5,0,1.54,0,0,0.6486
2,5,0,1.54,1,1,0.5768
2,5,0,1.54,1,0,0.4632
2,5,0,1.54,0,0,0.5566
2,5,0,1.54,1,1,0.5804
2,5,0,1.54,1,1,0.5794
2,5,0,1.54,0,0,0.5226
2,5,0,1.54,0,1,0.7159
2,5,0,1.54,0,0,0.4927
2,5,0,1.54,1,0,0.4459
2,5,0,1.54,0,1,0.6551
2,5,0,1.54,0,0,0.4641
2,5,0,1.54,0,1,0.657
2,5,0,1.54,0,0,0.3548
2,5,0,1.54,1,1,0.6158
2,5,0,1.54,1,1,0.5272
2,5,0,1.54,1,1,0.5743
2,5,0,1.54,0,0,0.6037
2,5,0,1.54,1,1,0.7387
2,5,0,1.54,0,0,0.6263
2,5,0,1.54,0,0,0.7999
2,5,0,1.54,1,0,0.8132
2,5,0,1.54,1,0,0.7541
2,5,0,1.54,0,1,0.7836
2,5,1,0.616,0,1,0.5125
2,5,1,0.616,1,0,0.5245
2,5,1,0.616,0,0,0.5742
2,5,1,0.616,1,1,0.7649
2,5,1,0.616,1,0,0.5815
2,5,1,0.616,0,1,0.6629
2,5,1,0.616,0,0,0.5497
2,5,1,0.616,1,1,0.5582
2,5,1,0.616,1,0,0.4797
2,5,1,0.616,1,1,0.4944
2,5,1,0.616,1,1,0.6725
2,5,1,0.616,1,1,0.718
2,5,1,0.616,0,0,0.4916
2,5,1,0.616,0,0,0.505
2,5,1,0.616,0,0,0.5503
2,5,1,0.616,1,0,0.5165
2,5,1,0.616,0,0,0.4659
2,5,1,0.616,1,1,0.5114
2,5,1,0.616,1,1,0.5412
2,5,1,0.616,0,0,0.5067
2,5,1,0.616,0,0,0.5867
2,5,1,0.616,1,1,0.4759
2,5,1,0.616,0,0,0.6215
2,5,1,0.616,1,0,0.5953
2,5,1,0.616,0,0,0.6288
2,5,1,0.616,0,1,0.6143
2,5,1,0.616,1,0,0.4599
2,5,1,0.616,0,0,0.5212
2,5,1,0.616,0,0,0.6507
2,5,1,0.616,1,1,0.5387
2,5,1,0.616,1,1,0.6244
2,5,1,0.616,1,0,0.521
2,5,1,0.616,1,1,0.6033
2,5,1,0.616,0,0,0.5038
2,5,1,0.616,0,0,0.6182
2,5,1,0.616,0,0,0.4706
2,5,1,0.616,1,0,0.457
2,5,1,0.616,0,0,0.5651
2,5,1,0.616,0,0,0.408
2,5,1,0.616,0,0,0.6439
2,5,1,0.616,1,1,0.8159
2,5,1,0.616,1,1,0.4547
2,5,1,0.616,1,1,0.4142
2,5,1,0.616,0,0,0.5177
2,5,1,0.616,0,1,0.6526
2,5,1,0.616,1,0,0.3716
2,5,1,0.616,1,0,0.4908
2,5,1,0.616,0,1,0.6115
2,5,1,0.616,1,1,0.5224
2,5,1,0.616,0,0,0.3538
2,5,1,0.616,1,0,0.4357
2,5,1,0.616,0,0,0.3752
2,5,1,0.616,1,1,0.8023
2,5,1,0.616,1,0,0.502
2,5,1,0.616,0,1,0.5931
2,5,1,0.616,0,1,0.645
2,5,1,0.616,1,0,0.3523
2,5,1,0.616,0,0,0.4156
2,5,1,0.616,1,0,0.4762
2,5,1,0.616,0,1,0.7506
2,5,0,1.54,1,1,0.5223
2,5,0,1.54,0,0,0.6086
2,5,0,1.54,0,0,0.4638
2,5,0,1.54,1,1,0.5574
2,5,0,1.54,0,1,0.5162
2,5,0,1.54,1,1,0.5958
2,5,0,1.54,1,1,0.6093
2,5,0,1.54,0,0,0.3597
2,5,0,1.54,1,0,0.5039
2,5,0,1.54,1,1,0.5334
2,5,0,1.54,0,0,0.8748
2,5,0,1.54,0,1,0.5559
2,5,0,1.54,0,0,0.4207
2,5,0,1.54,1,1,0.5145
2,5,0,1.54,1,0,0.4516
2,5,0,1.54,0,1,0.5488
2,5,0,1.54,0,0,0.4059
2,5,0,1.54,1,0,0.4072
2,5,0,1.54,0,0,0.3123
2,5,0,1.54,1,1,0.4252
2,5,0,1.54,1,1,0.4804
2,5,0,1.54,1,1,0.67
2,5,0,1.54,1,0,0.4711
2,5,0,1.54,0,0,0.4366
2,5,0,1.54,0,1,0.53
2,5,0,1.54,1,1,0.4108
2,5,0,1.54,0,0,0.9206
2,5,0,1.54,1,1,0.6619
2,5,0,1.54,0,1,0.7185
2,5,0,1.54,0,0,0.3284
2,1,0,4.7162,0,0,0.5401
2,1,0,4.7162,0,0,0.6542
2,1,0,4.7162,0,0,0.5808
2,1,0,4.7162,0,1,0.4381
2,1,0,4.7162,1,1,0.5356
2,1,0,4.7162,1,0,0.4335
2,1,0,4.7162,0,0,0.515
2,1,0,4.7162,0,1,0.5325
2,1,0,4.7162,1,0,0.4262
2,1,0,4.7162,0,0,0.4598
2,1,0,4.7162,0,0,0.4451
2,1,0,4.7162,1,1,0.4444
2,1,0,4.7162,1,1,0.4524
2,1,0,4.7162,0,0,0.4539
2,1,0,4.7162,1,1,0.5012
2,1,0,4.7162,1,1,0.493
2,1,0,4.7162,0,1,0.4783
2,1,0,4.7162,1,1,0.5257
2,1,0,4.7162,0,0,0.5017
2,1,0,4.7162,0,0,0.519
2,1,0,4.7162,1,1,0.5029
2,1,0,4.7162,1,1,0.5542
2,1,0,4.7162,1,1,0.4755
2,1,0,4.7162,0,0,0.4655
2,1,0,4.7162,1,1,0.4991
2,1,0,4.7162,0,0,0.5205
2,1,0,4.7162,1,1,0.6323
2,1,0,4.7162,1,1,0.5597
2,1,0,4.7162,0,0,0.5133
2,1,0,4.7162,1,1,0.6251
2,1,1,2.1945,1,1,0.5743
2,1,1,2.1945,0,1,0.4401
2,1,1,2.1945,1,1,0.4096
2,1,1,2.1945,1,1,0.619
2,1,1,2.1945,0,1,0.4167
2,1,1,2.1945,0,0,0.4183
