session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
1,5,0,3.234,1,1,0.4366
1,5,0,3.234,1,1,0.3629
1,5,0,3.234,0,0,0.3162
1,5,0,3.234,0,0,0.3496
1,5,0,3.234,1,1,0.3875
1,5,0,3.234,1,1,0.389
1,5,0,3.234,0,0,0.4382
1,5,0,3.234,0,0,0.4123
1,5,0,3.234,1,1,0.4136
1,5,0,3.234,0,0,0.2864
1,5,0,3.234,0,0,0.4209
1,5,1,2.31,0,0,0.3962
1,5,1,2.31,0,0,0.3706
1,5,1,2.31,1,1,0.4226
1,5,1,2.31,0,0,0.4338
1,5,1,2.31,1,1,0.4055
1,5,1,2.31,1,1,0.4487
1,5,1,2.31,1,1,0.5324
1,5,1,2.31,1,1,0.406
1,5,1,2.31,0,0,0.3074
1,5,1,2.31,0,0,0.357
1,5,1,2.31,1,1,0.3382
1,5,1,2.31,0,0,0.3399
1,5,1,2.31,0,0,0.3371
1,5,1,2.31,0,0,0.4188
1,5,1,2.31,0,0,0.3041
1,5,1,2.31,0,0,0.3334
1,5,1,2.31,1,1,0.3787
1,5,1,2.31,1,1,0.3323
1,5,1,2.31,0,0,0.5257
1,5,1,2.31,1,1,0.4314
1,5,1,2.31,0,0,0.4768
1,5,1,2.31,1,1,0.4142
1,5,1,2.31,0,0,0.4277
1,5,1,2.31,1,1,0.3813
1,5,1,2.31,1,1,0.3148
1,5,1,2.31,1,1,0.3482
1,5,1,2.31,0,0,0.3776
1,5,1,2.31,1,1,0.4271
1,5,1,2.31,1,1,0.4406
1,5,1,2.31,0,0,0.474
1,5,1,2.31,0,1,0.4014
1,5,1,2.31,1,1,0.3363
1,5,1,2.31,1,1,0.9618
1,5,1,2.31,1,1,0.5108
1,5,1,2.31,0,0,0.6409
1,5,1,2.31,1,1,0.5258
1,5,1,2.31,0,0,0.5917
1,5,1,2.31,1,1,0.573
1,5,1,2.31,1,1,0.4625
1,5,1,2.31,1,1,0.2987
1,5,1,2.31,0,0,0.5254
1,5,1,2.31,0,0,0.3457
1,5,1,2.31,1,1,0.3004
1,5,1,2.31,1,1,0.4084
1,5,1,2.31,0,0,0.3633
1,5,1,2.31,1,1,0.3288
1,5,1,2.31,0,0,0.422
1,5,1,2.31,0,0,0.3374
1,5,1,2.31,1,1,0.2973
1,5,1,2.31,1,1,0.2941
1,5,1,2.31,0,0,0.2481
1,5,1,2.31,0,0,0.2928
1,5,1,2.31,0,0,0.551
1,5,1,2.31,1,1,0.4835
1,5,1,2.31,0,0,0.5019
1,5,1,2.31,0,0,0.6263
1,5,1,2.31,1,1,0.6128
1,5,1,2.31,0,0,0.5602
1,5,1,2.31,0,0,0.5317
1,5,1,2.31,1,1,0.4312
1,5,0,3.234,0,0,0.6006
1,5,0,3.234,0,0,0.3663
1,5,0,3.234,1,1,0.3796
1,5,0,3.234,0,0,0.3653
1,5,0,3.234,0,0,0.3945
1,5,0,3.234,0,0,0.4281
1,5,0,3.234,1,1,0.3614
1,5,0,3.234,1,1,0.347
1,5,0,3.234,0,0,0.4082
1,5,0,3.234,0,0,0.4739
1,5,0,3.234,0,0,0.3594
1,5,0,3.234,1,1,0.3929
1,5,0,3.234,1,1,0.3735
1,5,0,3.234,0,0,0.4397
1,5,0,3.234,1,1,0.4046
1,5,0,3.234,1,1,0.3862
1,5,0,3.234,0,0,0.4141
1,5,0,3.234,0,0,0.3853
1,5,0,3.234,1,1,0.3703
1,5,0,3.234,1,1,0.5164
1,5,0,3.234,1,0,0.5287
1,5,0,3.234,1,1,0.3874
1,5,0,3.234,0,0,0.4158
1,5,0,3.234,0,0,0.3864
1,5,0,3.234,0,0,0.447
1,5,0,3.234,1,1,0.4012
1,5,0,3.234,1,1,0.413
1,5,0,3.234,1,1,0.3682
1,5,0,3.234,1,1,0.3652
1,5,0,3.234,0,0,0.399
2,1,0,3.465,1,0,0.5858
2,1,0,3.465,0,0,0.5345
2,1,0,3.465,0,1,0.669
2,1,0,3.465,1,0,0.5585
2,1,0,3.465,0,0,0.495
2,1,0,3.465,0,0,0.5336
2,1,0,3.465,1,1,0.6312
2,1,0,3.465,0,0,0.4397
2,1,0,3.465,1,0,0.3984
2,1,0,3.465,1,1,0.5279
2,1,0,3.465,1,1,0.6889
2,1,0,3.465,1,1,0.3908
2,1,0,3.465,1,0,0.4245
2,1,0,3.465,0,0,0.3602
2,1,0,3.465,0,0,0.3998
2,1,0,3.465,0,0,0.5931
2,1,0,3.465,1,1,0.5947
2,1,0,3.465,0,0,0.3283
2,1,0,3.465,1,1,0.3538
2,1,0,3.465,0,0,0.399
2,1,0,3.465,1,0,0.3893
2,1,0,3.465,0,0,0.4533
2,1,0,3.465,1,1,0.3326
2,1,0,3.465,1,1,0.3658
2,1,0,3.465,0,1,0.4302
2,1,0,3.465,0,0,0.3411
2,1,0,3.465,1,0,0.3585
2,1,0,3.465,0,0,0.3434
2,1,0,3.465,1,0,0.8937
2,1,0,3.465,0,0,0.3674
2,1,1,1.925,0,0,0.6221
2,1,1,1.925,1,0,0.4845
2,1,1,1.925,1,0,0.46
2,1,1,1.925,0,0,0.9999
2,1,1,1.925,1,0,0.5892
2,1,1,1.925,1,1,0.4368
2,1,1,1.925,0,0,0.4062
2,1,1,1.925,1,1,0.918
2,1,1,1.925,1,0,0.5255
2,1,1,1.925,0,0,0.5269
2,1,1,1.925,1,0,0.3509
2,1,1,1.925,1,0,0.4059
2,1,1,1.925,1,0,0.2796
2,1,1,1.925,0,1,0.3757
2,1,1,1.925,1,1,0.3668
2,1,1,1.925,1,1,0.6244
2,1,1,1.925,1,1,0.9927
2,1,1,1.925,0,0,0.4394
2,1,1,1.925,0,0,0.4159
2,1,1,1.925,1,1,1.0
2,1,1,1.925,0,1,0.5484
2,1,1,1.925,0,0,0.4198
2,1,1,1.925,1,1,0.4436
2,1,1,1.925,0,0,0.6368
2,1,1,1.925,0,0,0.8606
2,1,1,1.925,0,1,0.5641
2,1,1,1.925,0,0,0.5015
2,1,1,1.925,1,1,0.7251
2,1,1,1.925,0,1,0.4927
2,1,1,1.925,0,1,0.4941
2,1,1,1.925,0,0,0.9562
2,1,1,1.925,0,0,0.6462
2,1,1,1.925,0,0,0.759
2,1,1,1.925,0,0,0.6695
2,1,1,1.925,1,0,0.4469
2,1,1,1.925,0,0,0.5759
2,1,1,1.925,0,0,0.4702
2,1,1,1.925,1,1,0.3116
2,1,1,1.925,1,1,0.3448
2,1,1,1.925,0,0,0.4149
2,1,1,1.925,1,0,0.4963
2,1,1,1.925,1,1,0.3214
2,1,1,1.925,1,1,0.4074
2,1,1,1.925,1,0,0.4731
2,1,1,1.925,0,1,0.9703
2,1,1,1.925,1,0,0.8724
2,1,1,1.925,0,0,0.4818
2,1,1,1.925,0,0,0.435
2,1,1,1.925,1,0,0.341
2,1,1,1.925,1,0,1.0
2,1,1,1.925,0,1,0.5804
2,1,1,1.925,1,0,0.9018
2,1,1,1.925,1,0,0.5824
2,1,1,1.925,0,0,0.7328
2,1,1,1.925,0,0,0.7503
2,1,1,1.925,0,0,0.687
2,1,1,1.925,0,0,0.6136
2,1,1,1.925,1,1,0.3911
2,1,1,1.925,1,1,0.4238
2,1,1,1.925,1,0,0.8144
2,1,0,3.465,0,0,0.9999
2,1,0,3.465,1,1,0.706
2,1,0,3.465,0,0,0.3621
2,1,0,3.465,0,0,0.3953
2,1,0,3.465,0,0,0.3147
2,1,0,3.465,1,1,0.3065
2,1,0,3.465,0,1,0.3401
2,1,0,3.465,0,0,0.3237
2,1,0,3.465,1,0,0.3473
2,1,0,3.465,1,0,0.3967
2,1,0,3.465,1,1,0.4446
2,1,0,3.465,0,0,0.356
2,1,0,3.465,1,1,0.4535
2,1,0,3.465,1,0,0.3092
2,1,0,3.465,0,0,0.8126
2,1,0,3.465,0,0,0.7182
2,1,0,3.465,1,1,0.3022
2,1,0,3.465,0,1,0.6613
2,1,0,3.465,1,1,0.3015
2,1,0,3.465,0,0,0.5872
2,1,0,3.465,1,1,0.306
2,1,0,3.465,1,0,0.3857
2,1,0,3.465,0,0,0.3133
2,1,0,3.465,0,0,0.8268
2,1,0,3.465,1,1,0.3142
2,1,0,3.465,0,0,0.4659
2,1,0,3.465,0,0,0.3394
2,1,0,3.465,1,1,0.3226
2,1,0,3.465,1,0,0.3947
2,1,0,3.465,1,1,0.7163
2,2,0,2.926,0,0,0.4617
2,2,0,2.926,0,1,0.5341
2,2,0,2.926,1,0,0.3515
2,2,0,2.926,1,1,0.433
2,2,0,2.926,0,0,0.367
2,2,0,2.926,1,1,0.5202
2,2,0,2.926,0,0,0.3936
2,2,0,2.926,1,0,0.5679
2,2,0,2.926,0,0,0.369
2,2,0,2.926,0,0,0.4665
2,2,0,2.926,0,0,0.3369
2,2,0,2.926,0,0,0.3774
2,2,0,2.926,0,0,0.299
2,2,0,2.926,1,0,0.3455
2,2,0,2.926,1,1,0.3863
2,2,0,2.926,0,0,0.3397
2,2,0,2.926,1,1,0.4024
2,2,0,2.926,1,0,0.3469
2,2,0,2.926,1,1,0.3539
2,2,0,2.926,0,1,0.7677
2,2,0,2.926,1,0,0.3437
2,2,0,2.926,0,0,0.3495
2,2,0,2.926,0,1,0.6869
2,2,0,2.926,1,1,0.7843
2,2,0,2.926,0,1,0.566
2,2,0,2.926,1,0,0.3276
2,2,0,2.926,1,0,0.3611
2,2,0,2.926,1,1,0.5106
2,2,0,2.926,1,0,0.3525
2,2,0,2.926,0,0,0.4016
2,2,1,1.386,1,1,0.9995
2,2,1,1.386,0,1,0.9081
2,2,1,1.386,0,0,0.5709
2,2,1,1.386,1,0,0.6753
2,2,1,1.386,1,0,0.4208
2,2,1,1.386,0,0,0.4682
2,2,1,1.386,1,1,0.476
2,2,1,1.386,0,1,0.7974
2,2,1,1.386,1,1,0.4609
2,2,1,1.386,1,0,0.3568
2,2,1,1.386,1,1,0.5022
2,2,1,1.386,1,1,0.7094
2,2,1,1.386,0,0,0.4933
2,2,1,1.386,1,0,0.8949
2,2,1,1.386,0,0,0.7665
2,2,1,1.386,0,0,0.966
2,2,1,1.386,0,1,0.6955
2,2,1,1.386,1,1,0.4554
2,2,1,1.386,0,0,0.4252
2,2,1,1.386,0,0,0.3587
2,2,1,1.386,1,1,0.5221
2,2,1,1.386,0,1,0.4754
2,2,1,1.386,0,0,0.4173
2,2,1,1.386,1,1,0.4187
2,2,1,1.386,1,0,0.6441
2,2,1,1.386,0,0,0.4674
2,2,1,1.386,0,0,0.7633
2,2,1,1.386,0,0,0.7649
2,2,1,1.386,1,1,0.6681
2,2,1,1.386,1,0,0.7722
2,2,1,1.386,0,0,0.9999
2,2,1,1.386,0,0,0.562
2,2,1,1.386,0,0,0.5475
2,2,1,1.386,1,0,0.4679
2,2,1,1.386,0,0,0.363
2,2,1,1.386,0,1,0.3164
2,2,1,1.386,1,1,0.6365
2,2,1,1.386,1,0,0.6117
2,2,1,1.386,1,1,0.4851
2,2,1,1.386,0,0,0.3414
2,2,1,1.386,1,0,0.8283
2,2,1,1.386,1,0,0.4458
2,2,1,1.386,1,1,0.4942
2,2,1,1.386,0,1,0.645
2,2,1,1.386,1,1,0.3745
2,2,1,1.386,0,0,0.6148
2,2,1,1.386,0,0,0.5576
2,2,1,1.386,1,1,0.8952
2,2,1,1.386,0,0,0.5798
2,2,1,1.386,1,0,0.4977
2,2,1,1.386,0,0,0.5062
2,2,1,1.386,1,1,0.7539
2,2,1,1.386,0,1,0.6913
2,2,1,1.386,0,0,0.3548
2,2,1,1.386,1,1,0.6184
2,2,1,1.386,1,1,0.3958
2,2,1,1.386,1,1,0.4757
2,2,1,1.386,1,1,0.5473
2,2,1,1.386,0,0,0.6125
2,2,1,1.386,0,0,0.597
2,2,0,2.926,0,0,0.574
2,2,0,2.926,0,1,0.3472
2,2,0,2.926,1,1,0.3486
2,2,0,2.926,0,0,0.3146
2,2,0,2.926,0,1,0.3556
2,2,0,2.926,1,1,0.3414
2,2,0,2.926,0,0,0.308
2,2,0,2.926,1,1,0.5404
2,2,0,2.926,0,0,0.4779
2,2,0,2.926,1,1,0.8449
2,2,0,2.926,0,0,0.6932
2,2,0,2.926,1,0,0.5985
2,2,0,2.926,1,0,0.7894
2,2,0,2.926,0,0,0.766
2,2,0,2.926,0,0,0.4633
2,2,0,2.926,1,0,0.8625
2,2,0,2.926,1,1,0.4704
2,2,0,2.926,0,0,0.568
2,2,0,2.926,1,1,0.5875
2,2,0,2.926,0,0,0.5212
2,2,0,2.926,1,1,0.5529
2,2,0,2.926,1,0,0.6185
2,2,0,2.926,0,0,0.8441
2,2,0,2.926,1,1,0.7058
2,2,0,2.926,0,1,0.8032
2,2,0,2.926,1,0,0.5647
2,2,0,2.926,0,0,0.6503
2,2,0,2.926,0,0,0.4918
2,2,0,2.926,1,1,0.5413
2,2,0,2.926,1,0,0.483
2,3,0,2.772,1,1,0.4798
2,3,0,2.772,1,0,0.3536
2,3,0,2.772,0,0,0.3684
2,3,0,2.772,1,1,0.5367
2,3,0,2.772,0,0,0.3463
2,3,0,2.772,1,1,0.8411
2,3,0,2.772,1,0,0.3215
2,3,0,2.772,0,0,0.339
2,3,0,2.772,1,0,0.8658
2,3,0,2.772,0,0,0.5701
2,3,0,2.772,1,0,0.8276
2,3,0,2.772,1,1,0.9999
2,3,0,2.772,0,0,0.4188
2,3,0,2.772,1,0,0.4203
2,3,0,2.772,1,0,0.7557
2,3,0,2.772,1,0,0.4275
2,3,0,2.772,0,1,0.4289
2,3,0,2.772,1,0,0.3803
2,3,0,2.772,0,0,0.398
2,3,0,2.772,0,0,0.508
2,3,0,2.772,0,1,0.5276
2,3,0,2.772,1,0,0.4332
2,3,0,2.772,0,1,0.4228
2,3,0,2.772,0,1,0.4401
2,3,0,2.772,1,1,0.4578
2,3,0,2.772,0,1,0.4475
2,3,0,2.772,0,0,0.4969
2,3,0,2.772,1,1,0.8184
2,3,0,2.772,0,0,0.3693
2,3,0,2.772,0,0,0.3935
2,3,1,1.155,0,1,0.6337
2,3,1,1.155,0,1,0.6673
2,3,1,1.155,0,0,0.5241
2,3,1,1.155,0,0,0.4664
2,3,1,1.155,1,1,0.3078
2,3,1,1.155,1,0,0.6286
2,3,1,1.155,1,1,0.3951
2,3,1,1.155,0,1,0.5565
2,3,1,1.155,0,0,0.5895
2,3,1,1.155,1,0,0.3557
2,3,1,1.155,1,0,0.7412
2,3,1,1.155,0,0,1.0
2,3,1,1.155,1,0,0.5724
2,3,1,1.155,0,1,0.7658
2,3,1,1.155,1,1,0.383
2,3,1,1.155,0,0,0.277
2,3,1,1.155,1,0,0.9984
2,3,1,1.155,1,0,0.5839
2,3,1,1.155,0,1,0.5377
2,3,1,1.155,1,1,0.6156
2,3,1,1.155,0,0,0.9999
2,3,1,1.155,1,0,0.5545
2,3,1,1.155,0,0,0.6195
2,3,1,1.155,1,1,0.4497
2,3,1,1.155,0,1,0.8831
2,3,1,1.155,0,0,0.3393
2,3,1,1.155,0,0,0.3143
2,3,1,1.155,1,1,0.6362
2,3,1,1.155,1,0,0.3965
2,3,1,1.155,1,0,0.3711
2,3,1,1.155,1,0,0.6411
2,3,1,1.155,1,0,0.596
2,3,1,1.155,0,0,0.5654
2,3,1,1.155,1,1,0.5154
2,3,1,1.155,1,1,0.6366
2,3,1,1.155,0,0,0.6221
2,3,1,1.155,1,1,0.3802
2,3,1,1.155,0,0,0.4534
2,3,1,1.155,1,0,0.4547
2,3,1,1.155,0,1,0.5172
2,3,1,1.155,1,0,0.4141
2,3,1,1.155,1,1,0.6714
2,3,1,1.155,0,1,0.494
2,3,1,1.155,0,0,0.6946
2,3,1,1.155,0,0,0.3603
2,3,1,1.155,0,0,0.4706
2,3,1,1.155,0,1,0.6232
2,3,1,1.155,1,0,0.5608
2,3,1,1.155,0,1,0.8521
2,3,1,1.155,1,1,0.5616
2,3,1,1.155,0,0,0.3218
2,3,1,1.155,1,0,0.4033
2,3,1,1.155,1,0,0.4529
2,3,1,1.155,0,0,0.9225
2,3,1,1.155,1,1,0.956
2,3,1,1.155,1,1,0.3334
2,3,1,1.155,0,0,0.3491
2,3,1,1.155,0,0,0.5807
2,3,1,1.155,0,1,0.4222
2,3,1,1.155,1,0,0.5239
2,3,0,2.772,0,0,0.6238
2,3,0,2.772,0,1,0.5087
2,3,0,2.772,1,1,0.4932
2,3,0,2.772,0,0,0.452
2,3,0,2.772,1,1,0.5815
2,3,0,2.772,1,0,0.486
2,3,0,2.772,0,0,0.6845
2,3,0,2.772,0,0,0.4941
2,3,0,2.772,0,0,0.6066
2,3,0,2.772,1,1,0.4853
2,3,0,2.772,0,0,0.5188
2,3,0,2.772,1,1,0.9192
2,3,0,2.772,0,0,0.5099
2,3,0,2.772,1,1,0.3355
2,3,0,2.772,0,0,0.3203
2,3,0,2.772,1,0,1.0
2,3,0,2.772,0,1,0.6001
2,3,0,2.772,1,0,0.313
2,3,0,2.772,0,0,0.4589
2,3,0,2.772,1,0,0.5211
2,3,0,2.772,1,0,0.4585
2,3,0,2.772,1,1,0.5882
2,3,0,2.772,1,0,0.9719
2,3,0,2.772,0,0,0.8834
2,3,0,2.772,1,1,0.4528
2,3,0,2.772,1,1,0.5816
2,3,0,2.772,1,0,0.4281
2,3,0,2.772,0,1,0.6214
2,3,0,2.772,0,0,0.4624
2,3,0,2.772,0,0,0.8689
2,4,0,1.925,0,1,0.9901
2,4,0,1.925,1,1,0.6045
2,4,0,1.925,0,0,0.4135
2,4,0,1.925,0,0,0.3633
2,4,0,1.925,1,0,0.6932
2,4,0,1.925,1,0,0.6625
2,4,0,1.925,0,0,0.3882
2,4,0,1.925,0,0,0.6218
2,4,0,1.925,0,0,0.4953
2,4,0,1.925,1,0,0.6849
2,4,0,1.925,1,0,0.5346
2,4,0,1.925,0,1,0.3438
2,4,0,1.925,1,1,0.7263
2,4,0,1.925,0,0,0.5753
2,4,0,1.925,0,0,0.6085
2,4,0,1.925,1,0,0.5266
2,4,0,1.925,1,0,0.5199
2,4,0,1.925,1,1,0.5694
2,4,0,1.925,0,1,0.5398
2,4,0,1.925,1,0,0.5212
2,4,0,1.925,1,0,0.9544
2,4,0,1.925,1,1,0.5878
2,4,0,1.925,0,0,0.4127
2,4,0,1.925,0,0,0.5312
2,4,0,1.925,0,1,0.9486
2,4,0,1.925,1,0,0.5658
2,4,0,1.925,1,1,0.8117
2,4,0,1.925,0,0,0.4772
2,4,0,1.925,0,0,0.4629
2,4,0,1.925,1,0,0.4203
2,4,1,1.155,0,0,0.7014
2,4,1,1.155,1,1,0.762
2,4,1,1.155,1,0,0.4008
2,4,1,1.155,1,1,0.8182
2,4,1,1.155,1,0,1.0
2,4,1,1.155,0,0,0.6016
2,4,1,1.155,0,0,0.4751
2,4,1,1.155,0,0,0.796
2,4,1,1.155,1,0,0.3543
2,4,1,1.155,1,0,0.5478
2,4,1,1.155,0,1,0.9322
2,4,1,1.155,0,0,0.411
2,4,1,1.155,1,1,0.7164
2,4,1,1.155,1,0,0.4131
2,4,1,1.155,0,0,0.6117
2,4,1,1.155,0,0,0.581
2,4,1,1.155,1,0,0.6137
2,4,1,1.155,0,0,1.0
2,4,1,1.155,1,1,0.6137
2,4,1,1.155,1,1,0.7228
2,4,1,1.155,1,1,0.5371
2,4,1,1.155,1,1,0.4568
2,4,1,1.155,1,0,0.5124
2,4,1,1.155,0,0,0.5459
2,4,1,1.155,0,0,0.4981
2,4,1,1.155,1,1,0.505
2,4,1,1.155,0,0,0.4264
2,4,1,1.155,0,0,0.3627
2,4,1,1.155,0,1,0.6417
2,4,1,1.155,0,1,0.323
2,4,1,1.155,0,0,0.6517
2,4,1,1.155,0,0,0.5378
2,4,1,1.155,0,0,0.5458
2,4,1,1.155,1,0,0.6272
2,4,1,1.155,1,1,0.6429
2,4,1,1.155,1,0,0.5223
2,4,1,1.155,0,0,0.4918
2,4,1,1.155,0,0,0.5718
2,4,1,1.155,0,0,0.9951
2,4,1,1.155,1,0,0.6446
2,4,1,1.155,0,1,0.6124
2,4,1,1.155,0,0,0.7319
2,4,1,1.155,1,0,0.5733
2,4,1,1.155,0,1,0.5572
2,4,1,1.155,1,1,0.6444
2,4,1,1.155,1,0,0.63
2,4,1,1.155,0,1,0.7742
2,4,1,1.155,0,0,0.5411
2,4,1,1.155,1,1,0.5654
2,4,1,1.155,1,0,0.6112
2,4,1,1.155,1,0,0.6179
2,4,1,1.155,0,0,0.7292
2,4,1,1.155,1,0,0.5292
2,4,1,1.155,1,1,0.5145
2,4,1,1.155,1,1,0.5786
2,4,1,1.155,1,0,0.554
2,4,1,1.155,0,0,0.9394
2,4,1,1.155,0,0,0.9707
2,4,1,1.155,1,0,0.2425
2,4,1,1.155,0,0,0.7401
2,4,0,1.925,0,0,0.5273
2,4,0,1.925,1,1,0.9579
2,4,0,1.925,0,0,0.5097
2,4,0,1.925,1,0,0.533
2,4,0,1.925,1,1,0.5507
2,4,0,1.925,1,0,0.5984
2,4,0,1.925,1,0,0.4776
2,4,0,1.925,0,0,0.6233
2,4,0,1.925,1,0,0.7674
2,4,0,1.925,0,0,0.6143
2,4,0,1.925,1,1,0.712
2,4,0,1.925,1,0,0.5361
2,4,0,1.925,0,0,0.479
2,4,0,1.925,0,0,0.5447
2,4,0,1.925,0,1,1.0
2,4,0,1.925,0,0,0.3757
2,4,0,1.925,0,1,0.6014
2,4,0,1.925,1,1,0.6338
2,4,0,1.925,1,0,0.3793
2,4,0,1.925,1,0,0.3615
2,4,0,1.925,0,1,0.4118
2,4,0,1.925,0,1,0.3652
2,4,0,1.925,1,0,0.3488
2,4,0,1.925,0,0,0.3566
2,4,0,1.925,0,0,0.326
2,4,0,1.925,1,0,0.3898
2,4,0,1.925,1,0,0.8131
2,4,0,1.925,1,1,0.3827
2,4,0,1.925,0,1,0.4469
2,4,0,1.925,0,0,0.4698
2,5,0,1.232,1,0,0.5896
2,5,0,1.232,0,1,0.847
2,5,0,1.232,1,1,0.9999
2,5,0,1.232,0,0,0.6783
2,5,0,1.232,1,1,0.8877
2,5,0,1.232,0,0,0.376
2,5,0,1.232,0,0,0.735
2,5,0,1.232,0,0,0.4643
2,5,0,1.232,1,0,0.4648
2,5,0,1.232,0,0,0.5677
2,5,0,1.232,0,1,1.0
2,5,0,1.232,1,1,0.5058
2,5,0,1.232,0,1,0.6403
2,5,0,1.232,0,0,0.3539
2,5,0,1.232,1,1,0.5303
2,5,0,1.232,0,1,0.9371
2,5,0,1.232,1,0,0.5704
2,5,0,1.232,1,0,0.5394
2,5,0,1.232,0,1,0.3488
2,5,0,1.232,0,1,0.5229
2,5,0,1.232,1,0,0.3652
2,5,0,1.232,1,0,0.3507
2,5,0,1.232,0,0,0.5105
2,5,0,1.232,1,1,0.6777
2,5,0,1.232,0,1,0.4872
2,5,0,1.232,1,0,0.4385
2,5,0,1.232,1,1,0.4464
2,5,0,1.232,1,1,0.5438
2,5,0,1.232,0,0,0.3677
2,5,0,1.232,1,0,0.407
2,5,1,0.924,1,0,0.5726
2,5,1,0.924,0,0,0.6172
2,5,1,0.924,0,0,0.7546
2,5,1,0.924,1,1,0.7882
2,5,1,0.924,0,0,0.77
2,5,1,0.924,0,0,0.5874
2,5,1,0.924,1,0,0.6688
2,5,1,0.924,1,0,0.5545
2,5,1,0.924,1,0,0.6918
2,5,1,0.924,0,0,0.6934
2,5,1,0.924,0,1,0.4834
2,5,1,0.924,0,0,0.4285
2,5,1,0.924,1,1,0.4619
2,5,1,0.924,1,0,0.3159
2,5,1,0.924,0,0,0.3094
2,5,1,0.924,1,0,0.2949
2,5,1,0.924,1,0,0.3886
2,5,1,0.924,1,1,0.8297
2,5,1,0.924,0,0,0.5165
2,5,1,0.924,0,0,0.6745
2,5,1,0.924,0,0,0.6666
2,5,1,0.924,0,0,0.6884
2,5,1,0.924,1,0,0.6101
2,5,1,0.924,1,0,0.5794
2,5,1,0.924,0,1,0.6011
2,5,1,0.924,1,0,0.5706
2,5,1,0.924,0,0,0.668
2,5,1,0.924,1,0,0.9937
2,5,1,0.924,0,0,0.4993
2,5,1,0.924,1,1,0.6928
2,5,1,0.924,0,1,0.9408
2,5,1,0.924,1,1,0.7179
2,5,1,0.924,0,0,0.4796
2,5,1,0.924,1,0,0.5424
2,5,1,0.924,0,0,0.839
2,5,1,0.924,0,0,0.6324
2,5,1,0.924,0,0,0.9995
2,5,1,0.924,1,1,0.7356
2,5,1,0.924,0,0,0.6251
2,5,1,0.924,0,0,0.6242
2,5,1,0.924,0,0,0.6801
2,5,1,0.924,1,1,0.7616
2,5,1,0.924,1,1,0.6165
2,5,1,0.924,0,0,0.5929
2,5,1,0.924,0,0,0.6744
2,5,1,0.924,1,1,0.5455
2,5,1,0.924,1,0,0.6497
2,5,1,0.924,1,1,1.0
2,5,1,0.924,1,1,0.6549
2,5,1,0.924,1,1,0.4766
2,5,1,0.924,1,1,0.7161
2,5,1,0.924,1,1,0.4135
2,5,1,0.924,0,1,0.6871
2,5,1,0.924,1,0,0.5808
2,5,1,0.924,0,0,0.7102
2,5,1,0.924,1,0,0.5677
2,5,1,0.924,0,0,0.8614
2,5,1,0.924,1,0,0.6869
2,5,1,0.924,0,0,0.3363
2,5,1,0.924,0,1,0.7682
2,5,0,1.232,1,0,0.5767
2,5,0,1.232,0,0,0.5317
2,5,0,1.232,1,1,0.5478
2,5,0,1.232,1,0,0.4429
2,5,0,1.232,0,0,0.5405
2,5,0,1.232,0,1,0.5884
2,5,0,1.232,1,0,0.6115
2,5,0,1.232,0,0,0.4851
2,5,0,1.232,1,1,0.8694
2,5,0,1.232,0,0,0.5402
2,5,0,1.232,0,0,0.4615
2,5,0,1.232,0,0,0.5102
2,5,0,1.232,0,0,0.8048
2,5,0,1.232,1,1,0.5504
2,5,0,1.232,0,1,0.6151
2,5,0,1.232,0,0,0.3654
2,5,0,1.232,1,0,0.3512
2,5,0,1.232,0,1,0.5919
2,5,0,1.232,1,0,0.6416
2,5,0,1.232,0,0,0.9999
2,5,0,1.232,0,0,0.6575
2,5,0,1.232,0,1,0.5951
2,5,0,1.232,0,1,0.3874
2,5,0,1.232,1,0,0.6983
2,5,0,1.232,1,1,0.4437
2,5,0,1.232,1,0,0.9729
2,5,0,1.232,1,0,0.5469
2,5,0,1.232,1,0,0.7404
2,5,0,1.232,1,0,0.6763
2,5,0,1.232,1,0,0.6355
2,1,0,4.5238,0,0,0.4416
2,1,0,4.5238,1,0,0.4115
2,1,0,4.5238,0,0,0.4501
2,1,0,4.5238,1,1,0.4193
2,1,0,4.5238,1,0,0.3689
2,1,0,4.5238,0,1,0.4223
2,1,0,4.5238,0,1,0.4399
2,1,0,4.5238,0,0,0.2975
2,1,0,4.5238,1,0,0.7664
2,1,0,4.5238,1,1,0.4687
2,1,0,4.5238,1,0,0.6139
2,1,0,4.5238,0,0,0.4705
2,1,0,4.5238,1,0,0.7174
2,1,0,4.5238,0,0,0.5269
2,1,0,4.5238,1,1,0.5272
2,1,0,4.5238,0,0,0.502
2,1,0,4.5238,0,0,0.5513
2,1,0,4.5238,0,0,0.4886
2,1,0,4.5238,1,1,0.3509
2,1,0,4.5238,1,1,0.5761
2,1,0,4.5238,1,1,0.6092
2,1,0,4.5238,0,1,0.5355
2,1,0,4.5238,1,1,0.425
2,1,0,4.5238,0,0,0.3778
2,1,0,4.5238,1,1,0.6358
2,1,0,4.5238,0,0,0.3334
2,1,0,4.5238,1,1,0.4447
2,1,0,4.5238,1,0,0.3565
2,1,0,4.5238,0,0,0.5063
2,1,0,4.5238,0,1,0.5395
2,1,1,2.5025,0,0,0.486
2,1,1,2.5025,1,1,0.3623
2,1,1,2.5025,1,0,0.7959
2,1,1,2.5025,0,1,0.6833
2,1,1,2.5025,0,0,0.4033
2,1,1,2.5025,0,0,0.6724
