session,target,contrast_modulation,amplitude,presence,response_presence,reaction_time
1,4,0,3.85,0,1,0.9398
1,4,0,3.85,1,1,0.4293
1,4,0,3.85,0,0,0.4776
1,4,0,3.85,0,0,0.6444
1,4,0,3.85,1,1,0.5021
1,4,0,3.85,1,1,0.4537
1,4,0,3.85,0,0,0.4772
1,4,0,3.85,1,1,0.4785
1,4,0,3.85,1,1,0.4148
1,4,0,3.85,0,0,0.4217
1,4,0,3.85,0,0,0.5833
1,4,0,3.85,1,1,0.4398
1,4,0,3.85,0,0,0.4465
1,4,0,3.85,1,1,0.4119
1,4,0,3.85,0,0,0.5707
1,4,0,3.85,1,1,0.451
1,4,0,3.85,1,1,0.5006
1,4,0,3.85,1,1,0.4894
1,5,0,3.465,1,1,0.3628
1,5,0,3.465,0,0,0.4086
1,5,0,3.465,0,0,0.5865
1,5,0,3.465,1,1,0.3148
1,5,0,3.465,1,1,0.3856
1,5,0,3.465,0,0,0.7552
1,5,0,3.465,1,1,0.3716
1,5,0,3.465,0,0,0.5544
1,5,0,3.465,0,0,0.4759
1,5,0,3.465,0,0,0.6206
1,5,0,3.465,1,1,0.4831
1,5,0,3.465,1,1,0.5486
1,5,0,3.465,0,0,0.678
1,5,0,3.465,1,1,0.5717
1,5,0,3.465,1,1,0.4251
1,5,0,3.465,0,0,0.6968
1,5,0,3.465,1,1,0.4483
1,5,0,3.465,1,1,0.3899
1,5,0,3.465,0,0,0.5193
1,5,0,3.465,1,1,0.4126
1,5,0,3.465,0,0,0.4942
1,5,0,3.465,0,1,0.6071
1,5,0,3.465,1,1,0.4694
1,5,0,3.465,1,0,0.8869
1,5,0,3.465,1,1,0.4078
1,5,0,3.465,0,0,0.4299
1,5,0,3.465,1,1,0.3678
1,5,0,3.465,0,0,0.7036
1,5,0,3.465,0,0,0.6143
1,5,0,3.465,0,0,0.52
1,5,1,2.695,1,1,0.4104
1,5,1,2.695,1,1,0.4034
1,5,1,2.695,0,1,0.9639
1,5,1,2.695,1,1,0.4266
1,5,1,2.695,0,0,0.4601
1,5,1,2.695,1,1,0.3969
1,5,1,2.695,1,1,0.3393
1,5,1,2.695,0,1,1.0
1,5,1,2.695,0,0,0.5176
1,5,1,2.695,0,0,0.5079
1,5,1,2.695,1,1,0.3814
1,5,1,2.695,0,0,0.6706
1,5,1,2.695,1,1,0.3885
1,5,1,2.695,0,0,0.614
1,5,1,2.695,0,0,0.4075
1,5,1,2.695,1,1,0.425
1,5,1,2.695,1,1,0.3786
1,5,1,2.695,1,1,0.3465
1,5,1,2.695,1,1,0.39
1,5,1,2.695,0,0,0.8716
1,5,1,2.695,0,0,0.521
1,5,1,2.695,0,0,0.5747
1,5,1,2.695,1,1,0.4323
1,5,1,2.695,0,0,0.3855
1,5,1,2.695,1,1,0.3752
1,5,1,2.695,1,1,0.4567
1,5,1,2.695,1,1,0.3782
1,5,1,2.695,0,0,0.9999
1,5,1,2.695,0,0,0.5455
1,5,1,2.695,0,0,0.5149
1,5,1,2.695,0,0,0.4321
1,5,1,2.695,0,0,0.4062
1,5,1,2.695,0,0,0.4716
1,5,1,2.695,1,1,0.4243
1,5,1,2.695,1,1,0.3029
1,5,1,2.695,1,1,0.3044
1,5,1,2.695,0,0,0.481
1,5,1,2.695,1,1,0.4236
1,5,1,2.695,1,1,0.345
1,5,1,2.695,1,1,0.4097
1,5,1,2.695,1,1,0.4003
1,5,1,2.695,1,1,0.3377
1,5,1,2.695,1,1,0.4189
1,5,1,2.695,0,0,0.4089
1,5,1,2.695,1,1,0.3786
1,5,1,2.695,0,0,0.5654
1,5,1,2.695,1,1,0.4772
1,5,1,2.695,0,0,0.6227
1,5,1,2.695,0,0,0.5325
1,5,1,2.695,1,1,0.5061
1,5,1,2.695,0,0,0.6678
1,5,1,2.695,1,1,0.3971
1,5,1,2.695,0,0,0.515
1,5,1,2.695,0,0,0.5804
1,5,1,2.695,0,0,0.7416
1,5,1,2.695,0,0,0.8597
1,5,1,2.695,1,1,0.5411
1,5,1,2.695,1,1,0.3987
1,5,1,2.695,0,0,0.5483
1,5,1,2.695,0,0,0.5658
1,5,0,3.465,1,1,0.3475
1,5,0,3.465,1,1,0.2658
1,5,0,3.465,1,1,0.315
1,5,0,3.465,0,0,0.369
1,5,0,3.465,1,1,0.3703
1,5,0,3.465,0,0,0.6918
1,5,0,3.465,1,1,0.3776
1,5,0,3.465,1,1,0.3948
1,5,0,3.465,1,1,0.3326
1,5,0,3.465,0,0,0.4984
1,5,0,3.465,0,0,0.7556
1,5,0,3.465,1,1,0.3892
1,5,0,3.465,1,1,0.3629
1,5,0,3.465,0,0,0.4444
1,5,0,3.465,0,0,0.7979
1,5,0,3.465,0,1,0.5752
1,5,0,3.465,0,0,0.5128
1,5,0,3.465,1,1,0.3379
1,5,0,3.465,1,1,0.3644
1,5,0,3.465,0,0,0.6058
1,5,0,3.465,0,1,0.6713
1,5,0,3.465,1,1,0.421
1,5,0,3.465,0,0,0.4065
1,5,0,3.465,0,0,0.472
1,5,0,3.465,1,1,0.5578
1,5,0,3.465,0,0,0.4471
1,5,0,3.465,1,1,0.4007
1,5,0,3.465,1,1,0.3263
1,5,0,3.465,0,0,0.4079
1,5,0,3.465,0,0,0.6173
2,1,0,3.85,0,1,0.6562
2,1,0,3.85,1,1,0.4274
2,1,0,3.85,1,1,0.4535
2,1,0,3.85,1,0,0.7427
2,1,0,3.85,0,0,0.6138
2,1,0,3.85,1,1,0.6059
2,1,0,3.85,0,0,0.6076
2,1,0,3.85,0,1,0.6231
2,1,0,3.85,1,0,0.7587
2,1,0,3.85,1,1,0.5844
2,1,0,3.85,1,0,0.7764
2,1,0,3.85,0,0,0.7514
2,1,0,3.85,0,0,0.7847
2,1,0,3.85,0,0,0.9132
2,1,0,3.85,1,1,0.4079
2,1,0,3.85,1,1,0.7934
2,1,0,3.85,1,0,0.5221
2,1,0,3.85,0,1,0.8489
2,1,0,3.85,0,1,0.7748
2,1,0,3.85,0,1,0.7252
2,1,0,3.85,0,1,0.7978
2,1,0,3.85,0,0,0.6049
2,1,0,3.85,0,1,0.8529
2,1,0,3.85,1,0,0.6301
2,1,0,3.85,1,1,0.4221
2,1,0,3.85,1,1,0.6694
2,1,0,3.85,1,0,0.9268
2,1,0,3.85,0,1,0.5109
2,1,0,3.85,1,1,0.4861
2,1,0,3.85,0,0,0.5355
2,1,1,1.925,0,0,0.7594
2,1,1,1.925,0,1,0.4216
2,1,1,1.925,1,1,0.4071
2,1,1,1.925,1,1,0.5674
2,1,1,1.925,0,0,0.5265
2,1,1,1.925,1,0,0.512
2,1,1,1.925,1,1,0.9284
2,1,1,1.925,1,0,0.5831
2,1,1,1.925,1,1,0.4407
2,1,1,1.925,0,0,0.4727
2,1,1,1.925,0,0,0.5118
2,1,1,1.925,0,1,0.5932
2,1,1,1.925,0,0,0.4819
2,1,1,1.925,0,1,0.7444
2,1,1,1.925,0,1,0.7297
2,1,1,1.925,1,1,0.3788
2,1,1,1.925,1,1,0.3852
2,1,1,1.925,1,1,0.4185
2,1,1,1.925,1,1,0.4588
2,1,1,1.925,0,0,0.4538
2,1,1,1.925,0,1,1.0
2,1,1,1.925,1,1,0.5972
2,1,1,1.925,1,1,0.5668
2,1,1,1.925,0,1,0.7267
2,1,1,1.925,0,0,0.6218
2,1,1,1.925,1,1,0.5755
2,1,1,1.925,1,1,0.5921
2,1,1,1.925,0,1,0.5664
2,1,1,1.925,0,0,0.4562
2,1,1,1.925,1,1,0.9519
2,1,1,1.925,1,1,0.4953
2,1,1,1.925,0,1,0.5611
2,1,1,1.925,0,0,0.4343
2,1,1,1.925,1,1,0.5438
2,1,1,1.925,0,0,0.5377
2,1,1,1.925,1,1,0.9069
2,1,1,1.925,0,0,0.7687
2,1,1,1.925,1,1,0.4343
2,1,1,1.925,1,0,0.8677
2,1,1,1.925,0,1,0.5934
2,1,1,1.925,1,1,0.683
2,1,1,1.925,1,1,0.4444
2,1,1,1.925,0,0,0.3943
2,1,1,1.925,0,0,0.4357
2,1,1,1.925,0,0,0.4853
2,1,1,1.925,0,1,0.6269
2,1,1,1.925,0,0,0.7165
2,1,1,1.925,1,0,0.5739
2,1,1,1.925,1,1,0.3236
2,1,1,1.925,0,1,0.3658
2,1,1,1.925,1,1,0.5267
2,1,1,1.925,0,1,0.4644
2,1,1,1.925,0,0,0.4334
2,1,1,1.925,0,1,0.5835
2,1,1,1.925,0,1,0.4091
2,1,1,1.925,1,1,0.3785
2,1,1,1.925,1,1,0.5283
2,1,1,1.925,1,1,0.4817
2,1,1,1.925,1,1,0.4671
2,1,1,1.925,1,1,0.4569
2,1,0,3.85,0,0,1.0
2,1,0,3.85,1,1,0.9888
2,1,0,3.85,1,0,1.0
2,1,0,3.85,0,0,0.9435
2,1,0,3.85,0,1,0.9999
2,1,0,3.85,0,0,0.9511
2,1,0,3.85,0,0,0.9683
2,1,0,3.85,1,1,0.9999
2,1,0,3.85,0,0,0.9999
2,1,0,3.85,1,1,0.993
2,1,0,3.85,1,1,0.9999
2,1,0,3.85,1,1,1.0
2,1,0,3.85,1,0,1.0
2,1,0,3.85,1,0,0.9999
2,1,0,3.85,0,1,0.9999
2,1,0,3.85,1,1,0.9464
2,1,0,3.85,0,0,0.9922
2,1,0,3.85,1,1,1.0
2,1,0,3.85,0,1,1.0
2,1,0,3.85,1,1,0.9999
2,1,0,3.85,0,1,0.9999
2,1,0,3.85,1,1,1.0
2,1,0,3.85,0,1,0.9999
2,1,0,3.85,1,0,0.9748
2,1,0,3.85,0,1,1.0
2,1,0,3.85,1,1,1.0
2,1,0,3.85,0,1,0.9835
2,1,0,3.85,1,1,1.0
2,1,0,3.85,0,0,0.9431
2,1,0,3.85,0,0,0.0
2,2,0,2.695,1,0,0.6849
2,2,0,2.695,1,1,0.4431
2,2,0,2.695,0,0,0.6685
2,2,0,2.695,0,0,0.5245
2,2,0,2.695,1,0,0.5798
2,2,0,2.695,0,0,0.7253
2,2,0,2.695,0,0,0.9013
2,2,0,2.695,1,1,0.5407
2,2,0,2.695,1,1,0.59
2,2,0,2.695,1,1,0.7022
2,2,0,2.695,0,0,0.4053
2,2,0,2.695,1,0,0.4388
2,2,0,2.695,0,0,0.471
2,2,0,2.695,1,0,0.59
2,2,0,2.695,0,0,0.4475
2,2,0,2.695,0,0,0.5438
2,2,0,2.695,0,0,0.5187
2,2,0,2.695,0,1,0.92
2,2,0,2.695,0,0,0.432
2,2,0,2.695,1,0,0.4745
2,2,0,2.695,1,0,0.4671
2,2,0,2.695,0,0,0.6506
2,2,0,2.695,1,0,0.5402
2,2,0,2.695,1,1,0.4601
2,2,0,2.695,1,1,0.5633
2,2,0,2.695,0,0,0.4848
2,2,0,2.695,0,1,0.7087
2,2,0,2.695,1,1,0.7799
2,2,0,2.695,0,0,0.5414
2,2,0,2.695,1,0,0.5472
2,2,1,1.54,1,1,0.573
2,2,1,1.54,1,0,0.3142
2,2,1,1.54,1,0,0.5076
2,2,1,1.54,1,1,0.4097
2,2,1,1.54,0,0,0.5628
2,2,1,1.54,0,0,0.5163
2,2,1,1.54,0,0,0.4983
2,2,1,1.54,0,0,0.4114
2,2,1,1.54,1,1,0.3651
2,2,1,1.54,0,0,0.427
2,2,1,1.54,1,0,0.4683
2,2,1,1.54,0,1,0.3896
2,2,1,1.54,0,0,0.8517
2,2,1,1.54,1,1,0.429
2,2,1,1.54,1,0,0.7502
2,2,1,1.54,0,0,0.6845
2,2,1,1.54,1,0,0.8375
2,2,1,1.54,0,0,0.599
2,2,1,1.54,0,0,0.6047
2,2,1,1.54,1,1,0.4074
2,2,1,1.54,1,0,0.808
2,2,1,1.54,1,0,0.6495
2,2,1,1.54,0,0,0.603
2,2,1,1.54,0,0,0.5448
2,2,1,1.54,0,1,0.8182
2,2,1,1.54,1,0,0.6597
2,2,1,1.54,0,1,0.7293
2,2,1,1.54,1,0,0.8748
2,2,1,1.54,1,1,0.9403
2,2,1,1.54,0,0,0.642
2,2,1,1.54,1,1,0.4298
2,2,1,1.54,1,0,0.4505
2,2,1,1.54,1,1,0.5694
2,2,1,1.54,0,0,0.4589
2,2,1,1.54,0,0,0.492
2,2,1,1.54,0,0,0.4659
2,2,1,1.54,0,1,0.4355
2,2,1,1.54,1,1,0.5163
2,2,1,1.54,0,0,0.5707
2,2,1,1.54,1,1,0.4442
2,2,1,1.54,1,0,0.8131
2,2,1,1.54,1,1,0.4355
2,2,1,1.54,0,1,0.5967
2,2,1,1.54,0,1,0.4541
2,2,1,1.54,1,0,0.396
2,2,1,1.54,0,0,0.5415
2,2,1,1.54,0,1,0.6224
2,2,1,1.54,1,1,0.4048
2,2,1,1.54,0,1,0.5774
2,2,1,1.54,1,1,0.8104
2,2,1,1.54,1,1,0.4176
2,2,1,1.54,1,1,0.4499
2,2,1,1.54,1,1,0.5369
2,2,1,1.54,0,0,0.7302
2,2,1,1.54,1,0,0.555
2,2,1,1.54,1,0,0.5934
2,2,1,1.54,0,0,0.723
2,2,1,1.54,0,1,0.5158
2,2,1,1.54,0,0,0.6022
2,2,1,1.54,0,0,0.4436
2,2,0,2.695,0,0,0.5096
2,2,0,2.695,0,0,0.9999
2,2,0,2.695,0,1,0.7313
2,2,0,2.695,1,1,0.6577
2,2,0,2.695,1,1,0.5149
2,2,0,2.695,0,0,0.5639
2,2,0,2.695,0,0,0.6181
2,2,0,2.695,1,1,0.6518
2,2,0,2.695,0,1,0.5251
2,2,0,2.695,1,1,0.579
2,2,0,2.695,1,1,0.5485
2,2,0,2.695,1,1,0.7733
2,2,0,2.695,0,1,0.6037
2,2,0,2.695,0,0,0.7652
2,2,0,2.695,0,1,0.7826
2,2,0,2.695,1,1,0.668
2,2,0,2.695,0,0,0.7897
2,2,0,2.695,0,1,0.5986
2,2,0,2.695,1,1,0.7325
2,2,0,2.695,0,0,0.5828
2,2,0,2.695,1,0,1.0
2,2,0,2.695,0,1,0.7298
2,2,0,2.695,0,0,0.5866
2,2,0,2.695,0,0,0.9608
2,2,0,2.695,1,0,0.7223
2,2,0,2.695,1,1,0.8674
2,2,0,2.695,1,1,0.4578
2,2,0,2.695,1,1,0.5391
2,2,0,2.695,1,1,0.4647
2,2,0,2.695,1,1,0.5943
2,3,0,2.695,1,0,0.5109
2,3,0,2.695,1,1,0.541
2,3,0,2.695,0,0,0.4627
2,3,0,2.695,1,0,0.5261
2,3,0,2.695,0,0,0.4058
2,3,0,2.695,0,0,0.4393
2,3,0,2.695,1,1,0.5507
2,3,0,2.695,0,0,0.4786
2,3,0,2.695,0,0,0.544
2,3,0,2.695,1,0,0.5277
2,3,0,2.695,0,0,0.4713
2,3,0,2.695,1,1,0.4087
2,3,0,2.695,1,1,0.4085
2,3,0,2.695,1,1,0.448
2,3,0,2.695,1,1,0.7373
2,3,0,2.695,1,0,0.9999
2,3,0,2.695,1,1,0.5846
2,3,0,2.695,1,0,0.49
2,3,0,2.695,0,1,0.433
2,3,0,2.695,0,0,0.5724
2,3,0,2.695,0,0,0.4432
2,3,0,2.695,0,0,0.5407
2,3,0,2.695,1,1,0.43
2,3,0,2.695,1,1,0.6053
2,3,0,2.695,1,1,0.7732
2,3,0,2.695,0,0,0.7748
2,3,0,2.695,0,0,0.5021
2,3,0,2.695,0,0,0.5739
2,3,0,2.695,0,0,0.4314
2,3,0,2.695,0,0,0.6703
2,3,1,1.54,1,1,0.6386
2,3,1,1.54,0,0,0.3671
2,3,1,1.54,0,1,0.881
2,3,1,1.54,0,0,0.5603
2,3,1,1.54,0,0,0.456
2,3,1,1.54,0,1,0.5054
2,3,1,1.54,0,0,0.4418
2,3,1,1.54,1,0,0.4647
2,3,1,1.54,1,0,0.7702
2,3,1,1.54,0,1,0.6264
2,3,1,1.54,0,1,0.5213
2,3,1,1.54,1,1,0.3788
2,3,1,1.54,0,0,0.4911
2,3,1,1.54,1,0,0.786
2,3,1,1.54,0,0,0.5954
2,3,1,1.54,0,0,0.852
2,3,1,1.54,0,1,0.6027
2,3,1,1.54,1,1,0.3961
2,3,1,1.54,1,0,0.7886
2,3,1,1.54,0,0,0.7025
2,3,1,1.54,0,0,0.5989
2,3,1,1.54,1,1,0.6225
2,3,1,1.54,1,1,0.6402
2,3,1,1.54,1,1,0.6244
2,3,1,1.54,1,1,0.5196
2,3,1,1.54,1,0,0.9049
2,3,1,1.54,1,1,0.7284
2,3,1,1.54,1,1,0.5762
2,3,1,1.54,1,0,0.5617
2,3,1,1.54,0,0,0.9292
2,3,1,1.54,0,0,0.4799
2,3,1,1.54,1,0,0.7015
2,3,1,1.54,0,1,0.8219
2,3,1,1.54,1,0,0.6154
2,3,1,1.54,0,1,0.8706
2,3,1,1.54,1,1,0.4465
2,3,1,1.54,0,0,0.6561
2,3,1,1.54,1,1,0.5272
2,3,1,1.54,1,1,0.5513
2,3,1,1.54,1,1,0.5208
2,3,1,1.54,1,1,0.5841
2,3,1,1.54,1,1,0.7043
2,3,1,1.54,1,1,0.6415
2,3,1,1.54,0,0,0.529
2,3,1,1.54,0,0,0.5047
2,3,1,1.54,0,0,0.5063
2,3,1,1.54,1,0,0.6175
2,3,1,1.54,1,1,0.5615
2,3,1,1.54,1,1,0.5885
2,3,1,1.54,0,0,0.4695
2,3,1,1.54,0,1,0.5263
2,3,1,1.54,0,0,0.4935
2,3,1,1.54,0,0,0.5015
2,3,1,1.54,0,0,0.7751
2,3,1,1.54,1,0,0.5886
2,3,1,1.54,0,1,0.6061
2,3,1,1.54,0,0,0.7995
2,3,1,1.54,0,0,0.5747
2,3,1,1.54,1,1,0.5348
2,3,1,1.54,1,0,0.5845
2,3,0,2.695,0,0,0.5415
2,3,0,2.695,1,0,0.6104
2,3,0,2.695,1,1,0.4808
2,3,0,2.695,0,0,0.9999
2,3,0,2.695,1,1,0.3951
2,3,0,2.695,1,1,0.4892
2,3,0,2.695,0,0,0.6422
2,3,0,2.695,0,1,0.5798
2,3,0,2.695,0,0,0.5303
2,3,0,2.695,1,0,0.9389
2,3,0,2.695,1,1,0.3323
2,3,0,2.695,0,0,0.491
2,3,0,2.695,1,1,0.5314
2,3,0,2.695,1,0,0.7728
2,3,0,2.695,0,0,0.5481
2,3,0,2.695,1,0,1.0
2,3,0,2.695,0,1,0.7658
2,3,0,2.695,1,1,0.4445
2,3,0,2.695,0,0,0.4019
2,3,0,2.695,0,0,0.4436
2,3,0,2.695,0,1,0.5284
2,3,0,2.695,0,0,0.5455
2,3,0,2.695,0,0,0.5514
2,3,0,2.695,1,0,0.7768
2,3,0,2.695,1,1,0.6346
2,3,0,2.695,0,0,0.6243
2,3,0,2.695,1,0,0.4976
2,3,0,2.695,0,1,0.3871
2,3,0,2.695,1,1,0.5209
2,3,0,2.695,1,1,0.6503
2,4,0,1.386,0,0,0.7957
2,4,0,1.386,1,1,0.5414
2,4,0,1.386,0,0,0.4758
2,4,0,1.386,1,1,1.0
2,4,0,1.386,1,1,0.902
2,4,0,1.386,1,1,0.9168
2,4,0,1.386,0,0,0.9999
2,4,0,1.386,0,0,0.6547
2,4,0,1.386,0,0,0.7492
2,4,0,1.386,0,0,0.6299
2,4,0,1.386,1,1,0.9033
2,4,0,1.386,0,0,0.6462
2,4,0,1.386,1,0,0.6226
2,4,0,1.386,1,1,0.8162
2,4,0,1.386,1,0,0.8951
2,4,0,1.386,1,0,0.6791
2,4,0,1.386,1,0,0.6806
2,4,0,1.386,0,1,0.5041
2,4,0,1.386,0,1,0.9999
2,4,0,1.386,1,1,0.6799
2,4,0,1.386,0,0,0.9999
2,4,0,1.386,0,0,0.9999
2,4,0,1.386,1,1,0.5623
2,4,0,1.386,0,1,0.788
2,4,0,1.386,1,0,0.5815
2,4,0,1.386,0,0,0.6671
2,4,0,1.386,0,1,0.6849
2,4,0,1.386,0,1,1.0
2,4,0,1.386,1,0,0.5637
2,4,0,1.386,1,1,0.6613
2,4,1,0.77,1,0,0.6037
2,4,1,0.77,0,1,0.458
2,4,1,0.77,0,0,0.4977
2,4,1,0.77,0,0,0.6434
2,4,1,0.77,0,1,0.4346
2,4,1,0.77,1,1,0.6186
2,4,1,0.77,1,1,0.4759
2,4,1,0.77,1,0,0.7793
2,4,1,0.77,1,0,1.0
2,4,1,0.77,0,1,0.8847
2,4,1,0.77,0,0,0.468
2,4,1,0.77,0,0,0.5718
2,4,1,0.77,1,0,1.0
2,4,1,0.77,0,1,0.3967
2,4,1,0.77,0,0,0.6605
2,4,1,0.77,1,0,0.5661
2,4,1,0.77,0,0,0.8541
2,4,1,0.77,0,0,0.6373
2,4,1,0.77,0,0,0.4722
2,4,1,0.77,0,0,0.4181
2,4,1,0.77,1,0,1.0
2,4,1,0.77,1,1,0.7517
2,4,1,0.77,1,1,0.6094
2,4,1,0.77,0,1,0.9788
2,4,1,0.77,1,0,0.6261
2,4,1,0.77,0,0,0.554
2,4,1,0.77,1,1,1.0001
2,4,1,0.77,1,1,0.6345
2,4,1,0.77,1,0,0.4986
2,4,1,0.77,1,1,0.7402
2,4,1,0.77,0,0,0.5966
2,4,1,0.77,1,0,0.8063
2,4,1,0.77,0,1,0.9192
2,4,1,0.77,0,0,0.565
2,4,1,0.77,1,0,0.4949
2,4,1,0.77,1,1,1.0
2,4,1,0.77,1,1,0.774
2,4,1,0.77,0,0,0.5836
2,4,1,0.77,1,1,0.5206
2,4,1,0.77,1,0,0.5271
2,4,1,0.77,0,0,0.8162
2,4,1,0.77,1,0,0.7855
2,4,1,0.77,1,1,0.5356
2,4,1,0.77,1,0,0.5209
2,4,1,0.77,0,0,0.5542
2,4,1,0.77,0,1,0.8878
2,4,1,0.77,1,1,0.5775
2,4,1,0.77,0,1,0.7069
2,4,1,0.77,0,0,0.6001
2,4,1,0.77,1,0,1.0
2,4,1,0.77,1,0,0.7883
2,4,1,0.77,1,0,0.6616
2,4,1,0.77,0,1,0.7105
2,4,1,0.77,0,1,0.653
2,4,1,0.77,1,0,0.5583
2,4,1,0.77,1,0,0.6549
2,4,1,0.77,0,1,0.5975
2,4,1,0.77,0,1,0.5351
2,4,1,0.77,0,0,0.5681
2,4,1,0.77,0,1,0.6383
2,4,0,1.386,0,1,0.7791
2,4,0,1.386,0,0,0.5327
2,4,0,1.386,1,0,0.574
2,4,0,1.386,0,0,0.5434
2,4,0,1.386,1,1,0.5259
2,4,0,1.386,0,0,0.5188
2,4,0,1.386,1,1,0.4721
2,4,0,1.386,1,0,0.6305
2,4,0,1.386,0,0,0.5434
2,4,0,1.386,0,1,0.497
2,4,0,1.386,1,0,0.7354
2,4,0,1.386,0,1,0.7281
2,4,0,1.386,1,0,0.4895
2,4,0,1.386,0,1,0.6164
2,4,0,1.386,1,0,0.6247
2,4,0,1.386,1,1,0.7221
2,4,0,1.386,0,0,0.8328
2,4,0,1.386,1,1,0.7293
2,4,0,1.386,1,0,0.4829
2,4,0,1.386,1,1,0.4935
2,4,0,1.386,1,1,0.6619
2,4,0,1.386,0,1,0.5558
2,4,0,1.386,1,1,0.5894
2,4,0,1.386,0,0,0.7829
2,4,0,1.386,0,1,0.5326
2,4,0,1.386,1,1,0.486
2,4,0,1.386,1,0,0.5195
2,4,0,1.386,0,1,0.5893
2,4,0,1.386,0,0,0.6226
2,4,0,1.386,0,0,0.8162
2,5,0,1.386,1,1,0.557
2,5,0,1.386,0,0,0.9444
2,5,0,1.386,0,0,0.6806
2,5,0,1.386,0,1,0.9999
2,5,0,1.386,0,0,0.5212
2,5,0,1.386,1,0,0.5132
2,5,0,1.386,1,1,0.4347
2,5,0,1.386,0,1,0.7542
2,5,0,1.386,1,0,0.5699
2,5,0,1.386,1,0,0.6515
2,5,0,1.386,0,1,0.6672
2,5,0,1.386,0,0,0.9628
2,5,0,1.386,0,1,0.7241
2,5,0,1.386,0,1,0.7398
2,5,0,1.386,0,0,0.4433
2,5,0,1.386,0,1,0.6527
2,5,0,1.386,1,0,0.6047
2,5,0,1.386,0,0,0.5479
2,5,0,1.386,1,0,0.4151
2,5,0,1.386,1,0,0.7596
2,5,0,1.386,1,1,0.4969
2,5,0,1.386,1,0,0.6145
2,5,0,1.386,1,1,0.5679
2,5,0,1.386,1,0,0.6334
2,5,0,1.386,1,1,0.5525
2,5,0,1.386,1,1,0.8806
2,5,0,1.386,0,0,0.546
2,5,0,1.386,0,0,0.6415
2,5,0,1.386,1,0,0.7453
2,5,0,1.386,0,0,0.6348
2,5,1,0.77,0,1,0.796
2,5,1,0.77,0,0,0.5973
2,5,1,0.77,0,0,0.5582
2,5,1,0.77,0,0,0.5274
2,5,1,0.77,0,1,1.0
2,5,1,0.77,1,1,0.7267
2,5,1,0.77,1,1,0.6644
2,5,1,0.77,0,0,0.4548
2,5,1,0.77,1,1,0.5433
2,5,1,0.77,0,0,0.4488
2,5,1,0.77,1,0,0.4639
2,5,1,0.77,1,1,0.6801
2,5,1,0.77,1,0,0.5216
2,5,1,0.77,0,0,0.5366
2,5,1,0.77,1,1,0.5449
2,5,1,0.77,1,1,0.7062
2,5,1,0.77,0,0,0.6896
2,5,1,0.77,0,0,0.6014
2,5,1,0.77,1,1,0.548
2,5,1,0.77,1,0,0.6384
2,5,1,0.77,0,1,0.6943
2,5,1,0.77,1,1,0.6199
2,5,1,0.77,0,0,0.4775
2,5,1,0.77,0,0,0.5269
2,5,1,0.77,1,0,0.5006
2,5,1,0.77,1,1,0.3742
2,5,1,0.77,1,1,0.4394
2,5,1,0.77,0,0,0.5735
2,5,1,0.77,0,1,0.8467
2,5,1,0.77,1,1,0.8
2,5,1,0.77,1,1,0.5356
2,5,1,0.77,0,0,0.4817
2,5,1,0.77,0,0,0.945
2,5,1,0.77,1,1,0.4409
2,5,1,0.77,0,1,0.9864
2,5,1,0.77,1,1,0.6339
2,5,1,0.77,1,0,0.4977
2,5,1,0.77,0,0,0.7391
2,5,1,0.77,1,1,0.5784
2,5,1,0.77,0,0,0.7302
2,5,1,0.77,0,0,0.5879
2,5,1,0.77,1,1,0.4592
2,5,1,0.77,1,1,0.5629
2,5,1,0.77,1,1,0.5484
2,5,1,0.77,0,0,0.6124
2,5,1,0.77,0,1,0.7477
2,5,1,0.77,1,1,0.6691
2,5,1,0.77,1,0,0.6369
2,5,1,0.77,0,0,0.7058
2,5,1,0.77,0,0,0.6367
2,5,1,0.77,1,1,0.5596
2,5,1,0.77,1,0,0.6731
2,5,1,0.77,0,0,0.7525
2,5,1,0.77,1,1,0.6802
2,5,1,0.77,0,1,0.666
2,5,1,0.77,0,0,0.4794
2,5,1,0.77,1,0,0.705
2,5,1,0.77,0,0,0.7705
2,5,1,0.77,1,1,0.5522
2,5,1,0.77,0,1,0.6177
2,5,0,1.386,1,1,0.5285
2,5,0,1.386,1,0,0.3936
2,5,0,1.386,0,1,0.7446
2,5,0,1.386,1,1,0.5447
2,5,0,1.386,0,0,0.4343
2,5,0,1.386,0,0,0.5455
2,5,0,1.386,0,0,0.5375
2,5,0,1.386,0,1,0.4428
2,5,0,1.386,1,1,0.6824
2,5,0,1.386,0,0,0.7381
2,5,0,1.386,0,1,0.4837
2,5,0,1.386,1,1,0.339
2,5,0,1.386,0,1,0.7147
2,5,0,1.386,1,0,0.6685
2,5,0,1.386,0,0,0.5241
2,5,0,1.386,0,0,0.3877
2,5,0,1.386,1,1,0.453
2,5,0,1.386,1,1,0.4528
2,5,0,1.386,1,1,0.4095
2,5,0,1.386,1,1,0.4983
2,5,0,1.386,1,1,0.9354
2,5,0,1.386,0,0,0.537
2,5,0,1.386,1,0,0.6068
2,5,0,1.386,0,1,0.6882
2,5,0,1.386,1,0,0.5775
2,5,0,1.386,0,0,0.3915
2,5,0,1.386,0,0,0.6328
2,5,0,1.386,1,1,0.7304
2,5,0,1.386,0,1,0.4961
2,5,0,1.386,1,1,0.9618
2,1,0,4.4275,0,0,0.5991
